network,/data3/chackoge/modularity_clustering/cen_cleaned.tsv
num_clusters,64567
network_n,14695475
network_m,92051051
total_n,2126585
total_m,14011605
cluster_size_dist,"[3, 9.0, 12.0, 25.0, 3236]"
mean_cluster_size,32.93609738721018
total_modularity,0.1519997464150509
modularity_dist,"[3.2590350352944145e-08, 1.194984313161494e-07, 2.1726810264482242e-07, 5.540324099601822e-07, 0.0015130841883471]"
modularity_mean,2.3541398301769044e-06
total_cpm_score,11055628.160019178
cpm_dist,"[2.97, 10.64, 19.34, 48.22, 88352.7]"
cpm_mean,171.2272238140226
conductance_dist,"[0.12, 0.8055555555555556, 0.8648648648648649, 0.9029126213592232, 0.990353697749196]"
conductance_mean,0.8422115048425001
mincuts_dist,"[1.0, 1.0, 2.0, 2.0, 34.0]"
mincuts_mean,1.7074047113850728
mincuts_normalized_dist,"[1.0021871760000356, 1.0479516371446924, 1.2483927011635696, 1.660964047443681, 9.686586193353463]"
mincuts_mean_normalized,1.373714232716686
